None,None,AFAM,201,E02,COL,3.000,NULL,Introduction to African American Studies: Social and Historical Foundations,TR,06:00 pm-07:15 pm,30,16,14,Harry Henry Singleton,01/09-04/24,GAMBRL 246,GLD: PCE Leadership and GSS Global/Social Science
None,None,AFAM,202,001,COL,3.000,NULL,Introduction to African-American Studies,MW,03:55 pm-05:10 pm,35,21,14,Qiana Joelle Whitted,01/09-01/25,LCONTE 405,GLD: PCE Leadership
None,None,AFAM,202,001,COL,3.000,NULL,Introduction to African-American Studies,MW,03:55 pm-05:10 pm,35,21,14,Qiana Joelle Whitted,01/26-04/24,LCONTE 101,GLD: PCE Leadership
None,None,AFAM,308,001,COL,3.000,NULL,African-American Feminist Theory,TR,02:50 pm-04:05 pm,15,15,0,Deena Ann Isom Scott,01/09-04/24,CRRELL 205,GLD: PCE Leadership
None,None,AFAM,331,001,COL,3.000,NULL,Black Experience in the United States to 1865,TR,10:05 am-11:20 am,10,10,0,Nicole Saffold Maskiell,01/09-04/24,GAMBRL 005,GLD: PCE Leadership
None,None,AFAM,332,E01,COL,3.000,NULL,Black Experience in the United States since 1865,MW,05:30 pm-06:45 pm,20,11,9,Larry D. Watson,01/09-04/24,HUMCB 304,GLD: PCE Leadership
None,None,AFAM,335,001,COL,3.000,NULL,The American Civil Rights Movement,TR,02:50 pm-04:05 pm,20,13,7,Patricia A. Sullivan,01/09-04/24,HUMCB 304,GLD: PCE Leadership
None,None,AFAM,335,4D,LAN,3.000,NULL,The American Civil Rights Movement,MW,01:00 pm-02:15 pm,18,3,15,Adam L Biggs,01/09-04/24,FNDRS 132,GLD: PCE Leadership
None,None,AFAM,343,001,COL,3.000,NULL,Religions of the African Diaspora,TR,10:05 am-11:20 am,20,8,12,Stephanie Y Mitchem,01/09-04/24,GAMBRL 247,GLD: PCE Leadership
None,None,AFAM,355,001,COL,3.000,NULL,Race and Ethnic Relations,TR,01:15 pm-02:30 pm,15,15,0,Jason Lamont Cummings,01/09-04/24,SLOAN 104,GLD: PCE Leadership
None,None,AFAM,397,003,COL,3.000,NULL,Special Topics in African American Society and History,TR,01:15 pm-02:30 pm,10,4,6,Travis Le Wagner,01/09-04/24,WMBB 502,GLD: PCE Leadership
None,None,AFAM,398,001,COL,3.000,NULL,Special Topics in African-American Arts and Cultures,MW,02:20 pm-03:35 pm,10,10,0,Qiana Joelle Whitted,01/09-04/24,LCONTE 201,GLD: Research
None,None,AFAM,398,002,COL,3.000,NULL,Special Topics in African-American Arts and Cultures,MW,02:20 pm-03:35 pm,3,1,2,Kenneth Campbell,01/09-04/24,WMBB 127,GLD: Research
None,None,AFAM,398,003,COL,3.000,NULL,Special Topics in African-American Arts and Cultures,MW,02:20 pm-03:35 pm,15,11,4,Lynn C.Nikky Finney,01/09-04/24,SJMC 116,GLD: Research
None,None,AFAM,399,001,COL,3.000-6.000,NULL,Independent Study,,None,5,0,5,None,01/09-04/24,None,GLD: Research
None,None,AFAM,399,002,COL,3.000-6.000,NULL,Independent Study,,None,5,0,5,None,01/09-04/24,None,GLD: Research
None,None,AFAM,399,003,COL,3.000-6.000,NULL,Independent Study,,None,1,0,1,None,01/09-04/24,None,GLD: Research
None,None,AFAM,428B,001,COL,3.000,NULL,African American Literature II: 1903-Present,MW,02:20 pm-03:35 pm,10,5,5,Scott Driskell Trafton,01/09-04/24,CLLCTT 101,GLD: PCE Leadership
None,None,AFAM,498,001,COL,3.000,NULL,Seminar in African-American Studies,MW,12:00 pm-01:15 pm,35,9,26,Marvin Edward McAllister,01/09-04/24,GAMBRL 124,GLD: PCE Leadership and INT Integrative
None,None,AFAM,U201,01W,UPS,3.000,NULL,Introduction to African American Studies,,None,20,18,2,Charlton Wesley Yingling,01/09-04/24,8WEB 1,
None,None,AFAM,U204,01,UPS,3.000,NULL,African American Culture,TR,12:15 pm-01:30 pm,25,26,-1,Cassandra L. Jones,01/09-04/24,HPAC 120,
None,None,AFAM,U204,02,UPS,3.000,NULL,African American Culture,MWF,01:00 pm-01:50 pm,25,25,0,Charlton Wesley Yingling,01/09-04/24,CASB 108,
None,None,AFAM,U204,03,UPS,3.000,NULL,African American Culture,TR,09:25 am-10:40 am,25,20,5,Michael Aaron Blum,01/09-04/24,CASB 108,
None,None,AFAM,U398,01,UPS,3.000,NULL,Black Masculinity,TR,10:50 am-12:05 pm,10,10,0,Warren J Carson,01/09-04/24,CASB 108,
None,None,AFAM,U398,02,UPS,3.000,NULL,Counseling the Black Family,MWF,12:00 pm-12:50 pm,25,14,11,Dominique Chuku,01/09-04/24,HPAC 233,
None,None,AFAM,U398,03,UPS,3.000,NULL,African Cltre/North/South Amer,TR,10:50 am-12:05 pm,12,12,0,Cassandra L. Jones,01/09-04/24,MEDIA 238,
None,None,AFAM,U398,04,UPS,3.000,NULL,Global Existentialist Lit.,MW,02:00 pm-03:15 pm,5,2,3,Araceli Hernandez-Laroche,01/09-04/24,ADMN8 104,
None,None,AFCI,A101,001,AIK,1.000,NULL,Critical Inquiry,T,11:00 am-11:50 am,22,18,4,Michael Craig Gibbs,01/09-04/24,SCIENC 212,
None,None,AFCI,A101,002,AIK,1.000,NULL,Critical Inquiry,R,11:00 am-11:50 am,22,17,5,Michael Craig Gibbs,01/09-04/24,SCIENC 212,
None,None,AFCI,A101,003,AIK,1.000,NULL,Critical Inquiry,M,12:00 pm-12:50 pm,22,15,7,Teresa Kay Humphrey,01/09-04/24,SCIENC 212,
None,None,AFCI,A101,004,AIK,1.000,NULL,Critical Inquiry,W,12:00 pm-12:50 pm,22,11,11,Teresa Kay Humphrey,01/09-04/24,SCIENC 212,
None,None,AFCI,A101,005,AIK,1.000,NULL,Critical Inquiry,T,10:50 am-11:40 am,22,12,10,Kathy Robin Harris,01/09-04/24,BUSEDU 143,
None,None,AFCI,A101,006,AIK,1.000,NULL,Critical Inquiry,W,09:00 am-09:50 am,22,14,8,Pamela Wall Steen,01/09-04/24,SCIENC 216,
None,None,AFCI,A101,007,AIK,1.000,NULL,Critical Inquiry,W,10:00 am-10:50 am,22,19,3,Pamela Wall Steen,01/09-04/24,SCIENC 216,
None,None,AFCI,A101,008,AIK,1.000,NULL,Critical Inquiry,M,10:00 am-10:50 am,12,3,9,Vicki J. Collins,01/09-04/24,SCIENC 212,
None,None,AFYS,A101,001,AIK,1.000,NULL,The First-Year Seminar,MW,09:00 am-09:50 am,20,19,1,Stacie L Williams,01/09-04/24,PCROSS 131,
None,None,AFYS,A101,002,AIK,1.000,NULL,The First-Year Seminar,MW,10:00 am-10:50 am,20,14,6,Stacie L Williams,01/09-04/24,PCROSS 131,
None,None,AMST,U102,01,UPS,3.000,NULL,"American Studies, 20th Century",MWF,10:00 am-10:50 am,32,26,6,Andrew H. Myers,01/09-04/24,LIBR8 248,
None,None,AMST,U102,02,UPS,3.000,NULL,"American Studies, 20th Century",MWF,11:00 am-11:50 am,32,26,6,Andrew H. Myers,01/09-04/24,LIBR8 248,
None,None,ANES,G710,001,COL,2.000,NULL,Anesthesiology Elective,,None,10,3,7,Matthew R. Vana,02/20-03/03,None,
None,None,ANES,G710,002,COL,2.000,NULL,Anesthesiology Elective,,None,10,5,5,Matthew R. Vana,04/24-05/05,None,
None,None,ANES,G810,001,COL,2.000-4.000,NULL,Anesthesiology,,None,10,6,4,Matthew R. Vana,01/02-01/27,None,
None,None,ANES,G810,002,COL,2.000-4.000,NULL,Anesthesiology,,None,10,6,4,Matthew R. Vana,01/30-02/24,None,
None,None,ANES,G810,004,COL,2.000-4.000,NULL,Anesthesiology,,None,10,7,3,Matthew R. Vana,02/27-03/24,None,
None,None,ANES,G810,005,COL,2.000-4.000,NULL,Anesthesiology,,None,10,0,10,None,05/08-06/02,None,
None,None,ANES,G810,006,COL,2.000-4.000,NULL,Anesthesiology,,None,10,0,10,None,06/05-06/30,None,
None,None,ANES,G899,001,COL,4.000,NULL,Anesthesiology Away Rotation,,None,10,1,9,April O Buchanan,01/02-01/27,None,
None,None,ANES,G899,002,COL,4.000,NULL,Anesthesiology Away Rotation,,None,10,0,10,None,01/30-02/24,None,
None,None,ANES,G899,004,COL,4.000,NULL,Anesthesiology Away Rotation,,None,10,0,10,None,02/27-03/24,None,
None,None,ANTH,101,001,COL,3.000,NULL,"Primates, People, and Prehistory",TR,02:50 pm-04:05 pm,50,46,4,Joanna L. Casey,01/09-04/24,GAMBRL 412,GSS Global/Social Science
None,None,ANTH,101,002,COL,3.000,NULL,"Primates, People, and Prehistory",MWF,09:40 am-10:30 am,40,36,4,Terrance Weik,01/09-04/24,HAMLTN 140,GSS Global/Social Science
None,None,ANTH,101,4D,LAN,3.000,NULL,"Primates, People, and Prehistory",MW,01:00 pm-02:15 pm,18,14,4,Christopher Judge,01/09-04/24,NASCTR 112,GSS Global/Social Science
None,None,ANTH,102,001,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,19,1,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,001,COL,3.000,NULL,Understanding Other Cultures,F,10:50 am-11:40 am,20,19,1,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,002,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,20,0,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,002,COL,3.000,NULL,Understanding Other Cultures,M,12:00 pm-12:50 pm,20,20,0,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,003,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,20,0,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,003,COL,3.000,NULL,Understanding Other Cultures,M,01:10 pm-02:00 pm,20,20,0,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,004,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,18,2,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,004,COL,3.000,NULL,Understanding Other Cultures,M,02:20 pm-03:10 pm,20,18,2,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,005,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,20,0,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,005,COL,3.000,NULL,Understanding Other Cultures,W,12:00 pm-12:50 pm,20,20,0,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,006,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,20,0,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,006,COL,3.000,NULL,Understanding Other Cultures,W,01:10 pm-02:00 pm,20,20,0,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,007,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,20,0,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,007,COL,3.000,NULL,Understanding Other Cultures,W,02:20 pm-03:10 pm,20,20,0,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,008,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,19,1,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,008,COL,3.000,NULL,Understanding Other Cultures,R,10:05 am-10:55 am,20,19,1,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,009,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,19,1,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,009,COL,3.000,NULL,Understanding Other Cultures,R,11:40 am-12:30 pm,20,19,1,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,010,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,20,0,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,010,COL,3.000,NULL,Understanding Other Cultures,R,01:15 pm-02:05 pm,20,20,0,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,011,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,19,1,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,011,COL,3.000,NULL,Understanding Other Cultures,T,01:15 pm-02:05 pm,20,19,1,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,012,COL,3.000,NULL,Understanding Other Cultures,MW,10:50 am-11:40 am,20,19,1,Kimberly E. Simmons,01/09-04/24,WMBB 231,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,012,COL,3.000,NULL,Understanding Other Cultures,F,12:00 pm-01:15 pm,20,19,1,Kimberly E. Simmons,01/09-04/24,GAMBRL 406,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,013,COL,3.000,NULL,Understanding Other Cultures,MWF,10:50 am-11:40 am,45,33,12,Jennifer F. Reynolds,01/09-04/24,GAMBRL 412,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,4K,LAN,3.000,NULL,Understanding Other Cultures,TR,09:30 am-10:45 am,18,10,8,Christopher Judge,01/09-04/24,FNDRS 002,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,4L,LAN,3.000,NULL,Understanding Other Cultures,TR,11:00 am-12:15 pm,18,14,4,Christopher Judge,01/09-04/24,FNDRS 002,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,6A,SMT,3.000,NULL,Understanding Other Cultures,MW,02:30 pm-03:45 pm,35,12,23,John T. Myers,01/09-04/24,SCHWTZ 127,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,102,6B,SMT,3.000,NULL,Understanding Other Cultures,TR,09:30 am-10:45 am,30,24,6,Michelle A Ross,01/09-04/24,BADM6 115,GLD: Global Learning and GSS Global/Social Science
None,None,ANTH,161,001,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,M,12:00 pm-01:30 pm,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 430,SCI Scientific Literacy
None,None,ANTH,161,001,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,TR,10:05 am-11:20 am,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 151,SCI Scientific Literacy
None,None,ANTH,161,002,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,TR,10:05 am-11:20 am,15,14,1,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 151,SCI Scientific Literacy
None,None,ANTH,161,002,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,W,12:00 pm-01:30 pm,15,14,1,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 430,SCI Scientific Literacy
None,None,ANTH,161,003,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,TR,10:05 am-11:20 am,15,14,1,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 151,SCI Scientific Literacy
None,None,ANTH,161,003,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,T,01:15 pm-02:45 pm,15,14,1,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 430,SCI Scientific Literacy
None,None,ANTH,161,004,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,M,02:20 pm-03:50 pm,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 430,SCI Scientific Literacy
None,None,ANTH,161,004,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,TR,10:05 am-11:20 am,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 151,SCI Scientific Literacy
None,None,ANTH,161,005,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,TR,10:05 am-11:20 am,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 151,SCI Scientific Literacy
None,None,ANTH,161,005,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,W,02:20 pm-03:50 pm,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 430,SCI Scientific Literacy
None,None,ANTH,161,006,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,TR,10:05 am-11:20 am,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 151,SCI Scientific Literacy
None,None,ANTH,161,006,COL,4.000,NULL,Human Origins: An Introduction to Biological Anthropology,R,01:15 pm-02:45 pm,15,15,0,Kenneth Goodley Kelly,01/09-04/24,GAMBRL 430,SCI Scientific Literacy
None,None,ANTH,161,H01,COL,4.000,NULL,HNRS: Human Origins: An Introduction to Biological Anthropology,MW,04:40 pm-05:55 pm,18,18,0,William D Stevens,01/09-04/24,GAMBRL 406,SC Honors College and SCI Scientific Literacy
None,None,ANTH,161,H01,COL,4.000,NULL,HNRS: Human Origins: An Introduction to Biological Anthropology,W,06:10 pm-07:40 pm,18,18,0,William D Stevens,01/09-04/24,GAMBRL 430,SC Honors College and SCI Scientific Literacy
None,None,ANTH,161,H02,COL,4.000,NULL,HNRS: Human Origins: An Introduction to Biological Anthropology,TR,01:15 pm-02:30 pm,18,16,2,Kevin Ray Fogle,01/09-04/24,HAMLTN 143,SC Honors College and SCI Scientific Literacy
None,None,ANTH,161,H02,COL,4.000,NULL,HNRS: Human Origins: An Introduction to Biological Anthropology,R,02:50 pm-04:20 pm,18,16,2,Kevin Ray Fogle,01/09-04/24,GAMBRL 430,SC Honors College and SCI Scientific Literacy
None,None,ANTH,205,001,COL,3.000,NULL,Panorama of Prehistory,TR,11:40 am-12:55 pm,50,28,22,Joanna L. Casey,01/09-04/24,GAMBRL 412,
None,None,ANTH,208,001,COL,3.000,NULL,Anthropology of Globalization and Development,TR,01:15 pm-02:30 pm,40,39,1,Drucilla K Barker,01/09-04/24,HAMLTN 140,GLD: Global Learning
None,None,ANTH,222,E01,COL,3.000,NULL,Indigenous Caribbean Archaeology,,None,17,17,0,Antonio Rafael De La Cova,01/09-04/24,3WEB 1,
None,None,ANTH,291,001,COL,3.000,NULL,Topic: Native America in Ethnographic Perspective,TR,02:50 pm-04:05 pm,40,13,27,Adam King,01/09-04/24,HAMLTN 140,
None,None,ANTH,291,002,COL,3.000,NULL,Topic: Language and Popular Culture,MWF,01:10 pm-02:00 pm,30,18,12,Sherina Feliciano-Santos,01/09-04/24,GAMBRL 412,
None,None,ANTH,291,003,COL,3.000,NULL,Topic: Cultural Analysis of Terrorism,MW,03:55 pm-05:10 pm,40,25,15,Jonathan M. Leader,01/09-04/24,HAMLTN 140,
None,None,ANTH,302,S1A,COL,3.000,NULL,Multicultural Perspectives of American Society,TR,02:50 pm-04:05 pm,25,25,0,Kathryn Jon Luchok,01/09-04/24,CLHIPP 351,GLD: PCE Leadership
None,None,ANTH,302,S2A,COL,3.000,NULL,Multicultural Perspectives of American Society,TR,11:40 am-12:55 pm,25,20,5,Kathryn Jon Luchok,01/09-04/24,GAMBRL 148,GLD: PCE Leadership
None,None,ANTH,315,E01,COL,3.000,NULL,South Asian Cultures,TR,10:05 am-11:20 am,30,26,4,Elizabeth Jane White,01/09-04/24,HAMLTN 143,GLD: Global Learning and GLD: PCE Leadership
None,None,ANTH,317,4E,LAN,3.000,NULL,American Indian Nations,MW,02:30 pm-03:45 pm,20,2,18,Brooke M Bauer,01/09-04/24,NASCTR 106,GLD: Global Learning
None,None,ANTH,321,4C,LAN,3.000,NULL,South Carolina Archaeology,MW,11:00 am-12:15 pm,18,5,13,Christopher Judge,01/09-04/24,NASCTR 112,
None,None,ANTH,322,001,COL,3.000,NULL,Field School in Archaeology,F,08:00 am-04:00 pm,12,10,2,Andrew Allen White,01/09-04/24,HAMLTN 137,
None,None,ANTH,327,E01,COL,3.000,NULL,Prehistoric Civilizations of the New World,,None,17,16,1,Antonio Rafael De La Cova,01/09-04/24,3WEB 1,
None,None,ANTH,333,E01,COL,3.000,NULL,North American Prehistory,TR,06:00 pm-07:15 pm,40,7,33,Adam King,01/09-04/24,HAMLTN 140,
None,None,ANTH,352,P11,COL,3.000,NULL,Anthropology of Magic and Religion,,None,6,0,6,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,ANTH,352,P12,COL,3.000,NULL,Anthropology of Magic and Religion,,None,3,3,0,Stephen Edward Criswell,01/09-03/03,None,Regional Palmetto
None,None,ANTH,352,P13,COL,3.000,NULL,Anthropology of Magic and Religion,,None,3,1,2,Stephen Edward Criswell,01/09-03/03,3WEB 1,Regional Palmetto
None,None,ANTH,352,P14,COL,3.000,NULL,Anthropology of Magic and Religion,,None,6,3,3,Stephen Edward Criswell,01/09-03/03,3WEB 1,Regional Palmetto
None,None,ANTH,352,P15,COL,3.000,NULL,Anthropology of Magic and Religion,,None,3,0,3,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,ANTH,352,P16,COL,3.000,NULL,Anthropology of Magic and Religion,,None,3,2,1,Stephen Edward Criswell,01/09-03/03,3WEB 1,Regional Palmetto
None,None,ANTH,352,P19,COL,3.000,NULL,Anthropology of Magic and Religion,,None,6,2,4,Stephen Edward Criswell,01/09-03/03,3WEB 1,Regional Palmetto
None,None,ANTH,356,E01,COL,3.000,NULL,Anthropology of Art,MW,05:30 pm-06:45 pm,40,13,27,Jonathan M. Leader,01/09-04/24,HAMLTN 140,
None,None,ANTH,360,001,COL,3.000,NULL,Anthropology of Sex,TR,01:15 pm-02:30 pm,60,38,22,Marc L Moskowitz,01/09-04/24,COL 3020A,GLD: Global Learning
None,None,ANTH,362,001,COL,3.000,NULL,Forensics of Sherlock Holmes,MW,10:50 am-11:40 am,12,12,0,Carlina Maria De La Cova,01/09-04/24,MCMSTR 214,
None,None,ANTH,362,001,COL,3.000,NULL,Forensics of Sherlock Holmes,W,01:10 pm-02:00 pm,12,12,0,Carlina Maria De La Cova,01/09-04/24,HAMLTN 142,
None,None,ANTH,362,002,COL,3.000,NULL,Forensics of Sherlock Holmes,MW,10:50 am-11:40 am,12,11,1,Carlina Maria De La Cova,01/09-04/24,MCMSTR 214,
None,None,ANTH,362,002,COL,3.000,NULL,Forensics of Sherlock Holmes,T,11:40 am-12:30 pm,12,11,1,Carlina Maria De La Cova,01/09-04/24,HAMLTN 142,
None,None,ANTH,362,003,COL,3.000,NULL,Forensics of Sherlock Holmes,MW,10:50 am-11:40 am,12,11,1,Carlina Maria De La Cova,01/09-04/24,MCMSTR 214,
None,None,ANTH,362,003,COL,3.000,NULL,Forensics of Sherlock Holmes,R,11:40 am-12:30 pm,12,11,1,Carlina Maria De La Cova,01/09-04/24,HAMLTN 142,
None,None,ANTH,362,004,COL,3.000,NULL,Forensics of Sherlock Holmes,MW,10:50 am-11:40 am,12,11,1,Carlina Maria De La Cova,01/09-04/24,MCMSTR 214,
None,None,ANTH,362,004,COL,3.000,NULL,Forensics of Sherlock Holmes,T,01:15 pm-02:05 pm,12,11,1,Carlina Maria De La Cova,01/09-04/24,HAMLTN 142,
None,None,ANTH,362,005,COL,3.000,NULL,Forensics of Sherlock Holmes,MW,10:50 am-11:40 am,12,6,6,Carlina Maria De La Cova,01/09-04/24,MCMSTR 214,
None,None,ANTH,362,005,COL,3.000,NULL,Forensics of Sherlock Holmes,R,01:15 pm-02:05 pm,12,6,6,Carlina Maria De La Cova,01/09-04/24,HAMLTN 142,
None,None,ANTH,362,006,COL,3.000,NULL,Forensics of Sherlock Holmes,MW,10:50 am-11:40 am,12,13,-1,Carlina Maria De La Cova,01/09-04/24,MCMSTR 214,
None,None,ANTH,362,006,COL,3.000,NULL,Forensics of Sherlock Holmes,W,12:00 pm-12:50 pm,12,13,-1,Carlina Maria De La Cova,01/09-04/24,HAMLTN 142,
None,None,ANTH,373,001,COL,3.000,NULL,Introduction to Language Sciences,MW,02:20 pm-03:35 pm,10,5,5,Lauren Jane Colomb,01/09-04/24,LCONTE 115,
None,None,ANTH,373,E1B,COL,3.000,NULL,Introduction to Language Sciences,MW,05:30 pm-08:30 pm,10,8,2,Lauren Jane Colomb,03/13-04/24,HAMLTN 143,
None,None,ANTH,373,H01,COL,3.000,NULL,HNRS: Introduction to Language Sciences,MWF,09:40 am-10:30 am,5,5,0,Aubrey Anne Dillard,01/09-01/17,HUMCB 314,SC Honors College
None,None,ANTH,373,H01,COL,3.000,NULL,HNRS: Introduction to Language Sciences,MWF,09:40 am-10:30 am,5,5,0,Aubrey Anne Dillard,01/18-04/24,PETIGR 101,SC Honors College
None,None,ANTH,391,001,COL,3.000,NULL,Topic: Teach English Abroad,MW,03:55 pm-05:10 pm,5,5,0,Jan Alexandra Rowe,01/09-04/24,HUMCB 405,
None,None,ANTH,391,E01,COL,3.000,NULL,Topic: Global Women's Health,MW,02:20 pm-03:35 pm,30,7,23,Kathryn Jon Luchok,01/09-04/24,PETIGR 213,
